Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91273891,-80.13782153,03:32.3,1/30/21,10,0.637,304.92,-7.05681789,0.83,329.8,324.2,1.24,-3.71,24,0,3.09,3.09,81,21,439.9,15.6,-1.3,D,1341,21,0.623,2,0.78,128,99.57,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,96.48072,0,9999.99,3.1,3.227,2,9,22.6,0,22.60000038,36.15,1529.65692,1/30/21,13:42:29,21.91,54.54,36.15,1.068,8.46,-85.4,-4.9,-6.9,-5383,91.1,6.46,13.2,
25.91274024,-80.13782329,03:33.3,1/30/21,10,0.519,304.92,-7.05681789,0.83,334.5,328.97,1.47,-3.87,24,0,3.06,3.06,81,21,439.9,15.6,-1.3,D,1341,21,0.838,2,0.71,128,107.65,-80.13781535,25.91273797,0,0,6,N,0.2222482,66,66,11,250,250,105.7049,0,9999.99,3.07,3.197,2,9,22.6,0,22.60000038,36.15,1529.65692,1/30/21,13:42:29,21.91,54.54,36.15,1.068,8.46,-85.4,-4.9,-6.9,-5383,91.1,6.46,13.2,
25.91274238,-80.13782497,03:34.3,1/30/21,10,0.641,304.92,-7.05681789,0.83,338.4,332.93,1.26,-3.43,24,0,3.03,3.03,81,20,439.9,15.7,-1.3,D,1381.5,21,1.082,2,0.64,128,117,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,115.7863,0,9999.99,3.04,3.167,2,9,22.6,0,22.60000038,36.15,1529.65694,1/30/21,13:42:30,21.91,54.54,36.15,1.082,8.47,-85.5,-3.7,-0.7,-5464,91,6.46,13.3,
25.91274381,-80.13782579,03:35.3,1/30/21,10,0.415,304.92,-7.05681789,0.83,343,337.6,0.92,-4.34,24,0,3.04,3.04,81,20,439.9,15.7,-1.3,D,1381.5,21,1.231,2,0.56,128,121.88,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,120.7976,0,9999.99,3.05,3.177,2,9,22.6,0,22.60000038,36.12,1529.624,1/30/21,13:42:32,21.91,54.5,36.12,1.051,8.47,-85.5,-3.9,-6.8,-1628,90.9,6.46,13.2,
25.91274537,-80.13782633,03:36.4,1/30/21,10,0.357,304.92,-7.05681789,0.83,347.1,341.78,1.42,-3.25,23.9,0,3.04,3.04,81,20,439.8,15.7,-1.3,D,1383.5,21,1.372,2,0.52,128,126.83,-80.13781535,25.91273797,0,0,6,N,0.2222482,66,66,11,250,250,126.0629,0,9999.99,3.05,3.177,2,9,22.6,0,22.60000038,36.12,1529.624,1/30/21,13:42:32,21.91,54.5,36.12,1.051,8.47,-85.5,-3.9,-6.8,-1628,90.9,6.46,13.2,
25.91274715,-80.1378274,03:37.4,1/30/21,10,0.393,304.92,-7.05681789,0.83,351,345.75,0.95,-4.13,24,0,3.02,3.02,81,20,439.8,15.7,-1.3,D,1383.5,21,1.58,2,0.46,128,130.27,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,129.6734,0,9999.99,3.03,3.157,2,9,22.6,0,22.60000038,36.11,1529.61293,1/30/21,13:42:33,21.9,54.48,36.11,1.089,8.46,-85.4,-4.2,1,-2066,90.9,6.45,13.2,
25.91274805,-80.13782781,03:38.4,1/30/21,10,0.253,304.92,-7.05681789,0.83,353.8,348.61,1.04,-3.92,24,0,3.04,3.04,81,20,439.8,15.7,-1.3,D,1383.5,21,1.677,2,0.43,128,131.97,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,131.4274,0,9999.99,3.05,3.177,2,9,22.6,0,22.60000038,36.09,1529.5909,1/30/21,13:42:35,21.88,54.46,36.09,1.081,8.46,-85.1,-4.2,-2,-3239,90.9,6.46,13.1,
25.91274897,-80.13782808,03:39.4,1/30/21,10,0.401,304.92,-7.05681789,0.83,356.8,351.68,1.55,-3.78,24,0,3.04,3.04,81,20,439.8,15.7,-1.3,D,1383.5,21,1.766,2,0.38,128,133.84,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,133.3748,0,9999.99,3.05,3.177,2,9,22.6,0,22.60000038,36.09,1529.5909,1/30/21,13:42:35,21.88,54.46,36.09,1.081,8.46,-85.1,-4.2,-2,-3239,90.9,6.46,13.1,
25.9127506,-80.13782917,03:40.4,1/30/21,10,0.357,304.92,-7.05681789,0.83,0.2,355.15,0.83,-4.18,24,0,3.09,3.09,81,20,439.8,15.7,-1.3,D,1383.4,21,1.971,2,0.36,128,135.45,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,134.9675,0,9999.99,3.1,3.227,2,9,22.6,0,22.60000038,36.11,1529.61294,1/30/21,13:42:36,21.88,54.48,36.11,1.06,8.46,-85.3,-4.1,-4,-3891,90.9,6.46,13.3,
25.91275204,-80.13783011,03:41.4,1/30/21,10,0.261,304.92,-7.05681789,0.83,4.9,359.96,1.29,-2.54,24,0,3.11,3.11,81,20,439.8,15.7,-1.3,D,1383.4,21,2.152,2,0.34,128,136.65,-80.13781535,25.91273797,0,0,6,N,0.2222482,65,65,11,250,250,136.2682,0,9999.99,3.12,3.247,2,9,22.6,0,22.60000038,36.05,1529.54692,1/30/21,13:42:38,21.87,54.41,36.05,1.079,8.46,-85.2,-3.3,-4.8,-521,90.8,6.45,13.4,
25.91275402,-80.13783141,03:42.4,1/30/21,9,0.352,304.92,-7.05681789,1.21,7.1,2.21,1.12,-3.06,24,0,3.13,3.13,81,20,439.8,15.7,-1.3,D,1383.4,21,2.404,2,0.33,128,138.02,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,137.6886,0,9999.99,3.14,3.267,2,9,22.6,0,22.60000038,36.05,1529.54692,1/30/21,13:42:38,21.87,54.41,36.05,1.079,8.46,-85.2,-3.3,-4.8,-521,90.8,6.45,13.4,
25.91275546,-80.13783203,03:43.4,1/30/21,8,0.315,304.92,-7.05681789,1.21,9.6,4.77,1.01,-3.54,24,0,3.16,3.16,81,20,439.8,15.7,-1.3,D,1384.4,21,2.563,2,0.31,128,139.38,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,139.0744,0,9999.99,3.17,3.297,2,9,22.6,0,22.60000038,35.97,1529.45889,1/30/21,13:42:39,21.86,54.29,35.97,1.103,8.46,-85.2,-5.6,-2.5,-3896,90.8,6.45,13.1,
25.91275656,-80.13783231,03:44.4,1/30/21,9,0.338,304.92,-7.05681789,1.21,11.7,6.92,1.17,-3.63,24,0,3.16,3.16,81,20,439.8,15.7,-1.3,D,1384.4,21,2.675,2,0.29,128,140.63,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,140.3451,0,9999.99,3.17,3.297,2,9,22.6,0,22.60000038,36,1529.49187,1/30/21,13:42:41,21.82,54.33,36,1.091,8.46,-84.9,-4.2,-1.1,-1563,90.9,6.47,13.2,
25.91275772,-80.13783296,03:45.4,1/30/21,9,0.315,304.92,-7.05681789,1.21,13.9,9.17,1.33,-4.53,24,0,3.15,3.15,81,20,439.8,15.7,-1.3,D,1384.4,21,2.816,2,0.28,128,141.26,-80.13781535,25.91273797,0,0,6,N,0.2222482,65,65,11,250,250,141.0008,0,9999.99,3.16,3.287,2,9,22.6,0,22.60000038,36,1529.49187,1/30/21,13:42:41,21.82,54.33,36,1.091,8.46,-84.9,-4.2,-1.1,-1563,90.9,6.47,13.2,
25.91275866,-80.13783327,03:46.4,1/30/21,9,0.261,304.92,-7.05681789,1.21,15.1,10.4,1.01,-4.44,23.9,0,3.13,3.13,81,20,439.8,15.7,-1.3,D,1384.4,21,2.917,2,0.27,128,142.08,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,141.8359,0,9999.99,3.14,3.267,2,9,22.6,0,22.60000038,35.99,1529.48091,1/30/21,13:42:42,21.81,54.32,35.99,1.071,8.45,-84.8,-4.9,-2.6,-4518,90.8,6.47,13.3,
25.91275964,-80.13783342,03:47.4,1/30/21,9,0.185,304.92,-7.05681789,1.21,17.4,12.75,1.11,-4.1,23.9,0,3.14,3.14,81,20,439.7,15.7,-1.3,D,1384.4,21,3.013,2,0.26,128,143.13,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,142.9068,0,9999.99,3.15,3.277,2,9,22.6,0,22.60000038,36.07,1529.5689,1/30/21,13:42:44,21.79,54.42,36.07,1.054,8.45,-84.7,-4.6,-1,-2735,91,6.47,13.3,
25.91276023,-80.13783338,03:48.4,1/30/21,10,0.146,304.92,-7.05681789,1.21,20.8,16.23,1.28,-3.59,23.9,0,3.18,3.18,81,20,439.7,15.7,-1.3,D,1384.4,21,3.063,2,0.24,128,143.92,-80.13781535,25.91273797,0,0,6,N,0.2222482,66,66,11,250,250,143.692,0,9999.99,3.19,3.317,2,9,22.6,0,22.60000038,36.07,1529.5689,1/30/21,13:42:44,21.79,54.42,36.07,1.054,8.45,-84.7,-4.6,-1,-2735,91,6.47,13.3,
25.91276054,-80.13783339,03:49.4,1/30/21,10,0.117,304.92,-7.05681789,1.21,22,17.46,0.69,-2.66,23.9,0,3.21,3.21,81,20,439.7,15.7,-1.3,D,1384.4,21,3.092,2,0.23,128,144.28,-80.13781535,25.91273797,0,0,6,N,0.2222482,61,61,11,250,250,144.0665,0,9999.99,3.22,3.347,2,9,22.6,0,22.60000038,36.04,1529.53594,1/30/21,13:42:45,21.79,54.39,36.04,1.071,8.45,-84.8,-4.3,-1.6,-3239,90.9,6.47,13.4,
25.91276093,-80.13783299,03:50.5,1/30/21,10,0.085,304.92,-7.05681789,1.21,23.4,18.89,1.08,-3.55,23.9,0,3.25,3.25,81,20,439.7,15.7,-1.3,D,1381.2,21,3.104,2,0.21,128,145.36,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,145.1609,0,9999.99,3.26,3.387,2,9,22.6,0,22.60000038,36.15,1529.65697,1/30/21,13:42:47,21.81,54.53,36.15,1.095,8.46,-85,-4.3,-4.8,-2083,91,6.47,13.2,
25.91276161,-80.13783221,03:51.5,1/30/21,10,0.239,304.92,-7.05681789,1.21,24.6,20.11,1.01,-3.76,24,0,3.34,3.34,81,20,439.7,15.7,-1.3,D,1381.2,21,3.124,2,0.2,128,147.32,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,147.1356,0,9999.99,3.35,3.477,2,9,22.6,0,22.60000038,36.15,1529.65697,1/30/21,13:42:47,21.81,54.53,36.15,1.095,8.46,-85,-4.3,-4.8,-2083,91,6.47,13.2,
25.91276261,-80.13783205,03:52.5,1/30/21,10,0.275,304.92,-7.05681789,1.21,24.8,20.31,0.98,-3.58,24,0,3.34,3.34,81,20,439.7,15.7,-1.3,D,1381.2,21,3.21,2,0.2,128,148.63,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,148.455,0,9999.99,3.35,3.477,2,9,22.6,0,22.60000038,36.16,1529.66798,1/30/21,13:42:48,21.84,54.55,36.16,1.095,8.45,-84.8,-5.2,-4.7,-3443,91,6.47,13.2,
25.91276341,-80.13783172,03:53.5,1/30/21,10,0.133,304.92,-7.05681789,0.83,26.6,22.15,1.06,-5.3,24,0,3.35,3.35,81,20,439.7,15.7,-1.3,D,1381.2,21,3.269,2,0.19,128,149.94,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,149.7751,0,9999.99,3.36,3.487,2,9,22.6,0,22.60000038,36.16,1529.66788,1/30/21,13:42:50,21.89,54.55,36.16,1.072,8.46,-84.9,-4.4,-2.7,-2477,90.9,6.45,13.3,
25.9127639,-80.13783107,03:54.5,1/30/21,10,0.149,304.92,-7.05681789,0.83,28.8,24.39,0.93,-2.96,24,0,3.37,3.37,81,20,439.7,15.7,-1.3,D,1385.3,21,3.285,2,0.18,128,151.39,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,151.2365,0,9999.99,3.38,3.507,2,9,22.6,0,22.60000038,36.16,1529.66788,1/30/21,13:42:50,21.89,54.55,36.16,1.072,8.46,-84.9,-4.4,-2.7,-2477,90.9,6.45,13.3,
25.9127644,-80.13782957,03:55.5,1/30/21,10,0.211,304.92,-7.05681789,0.83,29.5,25.1,1.05,-3.4,24,0,3.37,3.37,81,20,439.7,15.7,-1.3,D,1385.3,21,3.265,2,0.18,128,154.17,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,154.0233,0,9999.99,3.38,3.507,2,9,22.6,0,22.60000038,36.16,1529.66788,1/30/21,13:42:51,21.91,54.55,36.16,1.079,8.46,-85,-3.9,-4.2,-3011,90.9,6.45,13.2,
25.9127647,-80.13782874,03:56.5,1/30/21,10,0.161,304.92,-7.05681789,0.83,29.9,25.51,1.02,-4.43,24,0,3.38,3.38,81,20,439.7,15.7,-1.3,D,1385.3,21,3.261,2,0.17,128,155.74,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,155.6028,0,9999.99,3.39,3.517,2,9,22.6,0,22.60000038,36.16,1529.66791,1/30/21,13:42:53,21.93,54.56,36.16,1.089,8.46,-85.3,-4.3,-3.7,-2951,90.8,6.44,13.2,
25.91276545,-80.13782836,03:57.5,1/30/21,10,0.12,304.92,-7.05681789,0.83,32.4,28.05,0.85,-2.43,24,0,3.4,3.4,81,20,439.7,15.7,-1.3,D,1390.5,21,3.321,2,0.17,128,156.93,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,156.7942,0,9999.99,3.41,3.537,2,9,22.6,0,22.60000038,36.16,1529.66791,1/30/21,13:42:53,21.93,54.56,36.16,1.089,8.46,-85.3,-4.3,-3.7,-2951,90.8,6.44,13.2,
25.91276592,-80.13782823,03:58.5,1/30/21,10,0.111,304.92,-7.05681789,0.83,32.3,27.95,1.21,-3.83,24,0,3.41,3.41,81,20,439.7,15.7,-1.3,D,1390.5,21,3.365,2,0.15,128,157.48,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,157.3482,0,9999.99,3.42,3.547,0,0,22.6,0,22.60000038,36.19,1529.70092,1/30/21,13:42:54,21.93,54.59,36.19,1.078,8.46,-85.2,-4.1,-5.1,-3429,90.8,6.44,13.3,
25.91276641,-80.13782756,03:59.5,1/30/21,10,0.143,304.92,-7.05681789,0.83,34.3,29.98,0.93,-4.65,24,0,3.42,3.42,81,20,439.7,15.7,-1.3,D,1390.5,21,3.391,2,0.16,128,158.88,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,158.7612,0,9999.99,3.43,3.557,2,9,22.6,0,22.60000038,36.19,1529.70096,1/30/21,13:42:56,21.94,54.59,36.19,1.077,8.46,-85,-5.2,-4,-4730,90.8,6.44,13.4,
25.91276708,-80.13782689,04:00.5,1/30/21,10,0.174,304.92,-7.05681789,0.83,34,29.68,1.05,-3.63,23.9,0,3.44,3.44,81,20,439.7,15.7,-1.3,D,1390.5,21,3.437,2,0.16,128,160.38,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,160.2671,0,9999.99,3.45,3.577,2,9,22.6,0,22.60000038,36.19,1529.70096,1/30/21,13:42:56,21.94,54.59,36.19,1.077,8.46,-85,-5.2,-4,-4730,90.8,6.44,13.4,
25.91276746,-80.13782677,04:01.5,1/30/21,10,0.134,304.92,-7.05681789,0.83,36.8,32.51,0.87,-2.89,23.9,0,3.45,3.45,81,20,439.6,15.7,-1.3,D,1390.5,21,3.473,2,0.17,128,160.8,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,160.693,0,9999.99,3.46,3.587,2,9,22.6,0,22.60000038,36.18,1529.68992,1/30/21,13:42:57,21.94,54.59,36.18,1.091,8.46,-85.4,-4.3,-1.8,-2921,90.7,6.44,13.2,
25.91276725,-80.13782558,04:02.5,1/30/21,10,0.092,304.92,-7.05681789,0.83,36.3,32.01,1.06,-5.43,23.9,0,3.44,3.44,81,20,439.6,15.7,-1.3,D,1390.5,21,3.415,2,0.16,128,162.56,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,162.4501,0,9999.99,3.45,3.577,2,9,22.6,0,22.60000038,36.19,1529.70103,1/30/21,13:42:59,21.96,54.59,36.19,1.099,8.46,-85.2,-5.2,-3.9,-1955,90.7,6.43,13,
25.91276773,-80.13782491,04:03.5,1/30/21,10,0.154,304.92,-7.05681789,0.83,37.7,33.42,0.91,-2.77,23.9,0,3.45,3.45,81,20,439.6,15.7,-1.3,D,1390.5,21,3.445,2,0.15,128,163.89,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,163.7743,0,9999.99,3.46,3.587,2,9,22.6,0,22.60000038,36.19,1529.70103,1/30/21,13:42:59,21.96,54.59,36.19,1.099,8.46,-85.2,-5.2,-3.9,-1955,90.7,6.43,13,
25.91276852,-80.13782474,04:04.5,1/30/21,10,0.222,304.92,-7.05681789,0.83,38.7,34.43,1.1,-5.16,23.9,0,3.44,3.44,81,20,439.6,15.7,-1.3,D,1389.3,21,3.525,2,0.14,128,164.55,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,164.4554,0,9999.99,3.45,3.577,2,9,22.6,0,22.60000038,36.19,1529.70094,1/30/21,13:43:00,21.96,54.59,36.19,1.084,8.46,-85,-2.3,-1.5,-2744,90.6,6.43,13.3,
25.9127692,-80.13782438,04:05.5,1/30/21,10,0.119,304.92,-7.05681789,0.83,41.2,36.96,1.01,-4.01,24,0,3.45,3.45,81,20,439.6,15.7,-1.3,D,1389.3,21,3.589,2,0.14,128,165.41,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,165.3125,0,9999.99,3.46,3.587,2,9,22.6,0,22.60000038,36.19,1529.70107,1/30/21,13:43:02,21.97,54.59,36.19,1.082,8.46,-85.4,-3,-2.1,-2237,90.7,6.43,13.3,
25.91276884,-80.13782322,04:06.5,1/30/21,10,0.117,304.92,-7.05681789,0.83,40.5,36.25,0.87,-3.56,23.9,0,3.46,3.46,81,20,439.6,15.7,-1.3,D,1389.3,21,3.522,2,0.14,128,167.08,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,166.9872,0,9999.99,3.47,3.597,2,9,22.6,0,22.60000038,36.19,1529.70107,1/30/21,13:43:02,21.97,54.59,36.19,1.082,8.46,-85.4,-3,-2.1,-2237,90.7,6.43,13.3,
25.91276894,-80.1378221,04:07.5,1/30/21,10,0.132,304.92,-7.05681789,0.83,41.8,37.56,1.04,-6.89,24,0,3.45,3.45,81,20,439.6,15.7,-1.3,D,1389.3,21,3.509,2,0.14,128,168.91,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,168.817,0,9999.99,3.46,3.587,2,9,22.6,0,22.60000038,36.2,1529.7119,1/30/21,13:43:03,21.97,54.61,36.2,1.085,8.46,-85.3,-3.2,-4,-2607,90.6,6.42,13.1,
25.91276952,-80.13782174,04:08.5,1/30/21,10,0.111,304.92,-7.05681789,0.83,42.8,38.57,0.87,-1.48,23.9,0,3.47,3.47,81,20,439.6,15.7,-1.3,D,1392.5,21,3.566,2,0.14,128,169.68,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,169.5848,0,9999.99,3.48,3.607,2,9,22.6,0,22.60000038,36.2,1529.71191,1/30/21,13:43:05,21.98,54.6,36.2,1.091,8.47,-85.5,-3.7,-1.8,-1968,90.6,6.42,13.2,
25.91277013,-80.13782198,04:09.5,1/30/21,10,0.226,304.92,-7.05681789,0.83,46.8,42.59,0.99,-1.35,23.9,0,3.46,3.46,81,20,439.6,15.7,-1.3,D,1392.5,21,3.636,2,0.13,128,169.5,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,169.4203,0,9999.99,3.47,3.597,2,9,22.6,0,22.60000038,36.2,1529.71191,1/30/21,13:43:05,21.98,54.6,36.2,1.091,8.47,-85.5,-3.7,-1.8,-1968,90.6,6.42,13.2,
25.91277024,-80.13782143,04:10.5,1/30/21,10,0.126,304.92,-7.05681789,0.83,45.5,41.28,1,-3.44,24,0,3.48,3.48,81,20,439.6,15.7,-1.3,D,1392.5,21,3.64,2,0.12,128,170.38,-80.13781535,25.91273797,0,0,6,N,0.2222482,64,64,11,250,250,170.2942,0,9999.99,3.49,3.617,2,9,22.6,0,22.60000038,36.19,1529.70087,1/30/21,13:43:06,21.98,54.6,36.19,1.084,8.46,-85.4,-2.5,-9.3,-2432,90.6,6.42,13.4,
25.91277108,-80.13782096,04:11.5,1/30/21,10,0.116,304.92,-7.05681789,0.83,46,41.78,0.66,-1.31,24,0,3.46,3.46,81,20,439.6,15.7,-1.3,D,1392.5,21,3.726,2,0.12,128,171.34,-80.13781535,25.91273797,0,0,6,N,0.2222482,61,61,11,250,250,171.2608,0,9999.99,3.47,3.597,2,9,22.6,0,22.60000038,36.2,1529.712,1/30/21,13:43:08,21.98,54.61,36.2,1.081,8.46,-85.2,-2.9,-3.8,-8,90.6,6.42,13.3,
25.91277157,-80.13782032,04:12.5,1/30/21,10,0.131,304.92,-7.05681789,0.83,45,40.78,1.01,-6.4,24,0,3.49,3.49,81,20,439.5,15.7,-1.3,D,1390.3,21,3.77,2,0.11,128,172.43,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,172.3638,0,9999.99,3.5,3.627,2,9,22.6,0,22.60000038,36.2,1529.712,1/30/21,13:43:08,21.98,54.61,36.2,1.081,8.46,-85.2,-2.9,-3.8,-8,90.6,6.42,13.3,
25.9127719,-80.13781964,04:13.5,1/30/21,10,0.126,304.92,-7.05681789,0.83,44.6,40.38,1,-2.79,24,0,3.49,3.49,81,20,439.5,15.7,-1.3,D,1390.3,21,3.797,2,0.11,128,173.51,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,173.4419,0,9999.99,3.5,3.627,2,9,22.6,0,22.60000038,36.2,1529.71189,1/30/21,13:43:09,21.98,54.6,36.2,1.081,8.46,-85.3,-3.3,-1.4,-3202,90.6,6.42,13.3,
25.91277271,-80.1378198,04:14.5,1/30/21,10,0.231,304.92,-7.05681789,0.83,45.8,41.58,1.01,-3.9,24,0,3.5,3.5,81,20,439.5,15.7,-1.3,D,1390.3,21,3.889,2,0.1,128,173.42,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,173.3628,0,9999.99,3.51,3.637,2,9,22.6,0,22.60000038,36.2,1529.71188,1/30/21,13:43:11,21.98,54.61,36.2,1.081,8.46,-85.3,-3.2,-0.9,-803,90.6,6.42,13.2,
25.91277289,-80.1378193,04:15.5,1/30/21,10,0.135,304.92,-7.05681789,0.83,46.7,42.49,0.91,-3.71,24,0,3.51,3.51,81,21,439.5,15.7,-1.3,D,1332.5,21,3.903,2,0.1,128,174.19,-80.13781535,25.91273797,0,0,6,N,0.2222482,62,62,11,250,250,174.1167,0,9999.99,3.52,3.647,2,9,22.6,0,22.60000038,36.2,1529.71188,1/30/21,13:43:11,21.98,54.61,36.2,1.081,8.46,-85.3,-3.2,-0.9,-803,90.6,6.42,13.2,
25.91277289,-80.13781878,04:16.5,1/30/21,10,0.101,304.92,-7.05681789,0.83,46.5,42.29,0.93,-2.53,24,0,3.52,3.52,81,21,439.5,15.7,-1.3,D,1332.5,21,3.898,2,0.1,128,174.96,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,174.8968,0,9999.99,3.53,3.657,2,9,22.6,0,22.60000038,36.2,1529.71197,1/30/21,13:43:12,21.98,54.61,36.2,1.07,8.47,-85.5,-4,-2.7,-3859,90.6,6.42,13.3,
25.9127726,-80.13781843,04:17.5,1/30/21,10,0.125,304.92,-7.05681789,0.83,47.5,43.29,0.93,-4.46,24,0,3.53,3.53,81,21,439.5,15.7,-1.3,D,1332.5,21,3.863,2,0.1,128,175.43,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,175.374,0,9999.99,3.54,3.667,2,9,22.6,0,22.60000038,36.2,1529.71188,1/30/21,13:43:14,21.99,54.61,36.2,1.07,8.47,-85.5,-4.1,-1.7,-4376,90.7,6.42,13.3,
25.91277308,-80.13781875,04:18.6,1/30/21,10,0.127,304.92,-7.05681789,0.83,46.5,42.29,1.04,-2.72,24,0,3.55,3.55,81,21,439.5,15.7,-1.3,D,1332.5,21,3.92,2,0.08,128,175.03,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,175.0081,0,9999.99,3.56,3.687,0,0,22.6,0,22.60000038,36.2,1529.71201,1/30/21,13:43:15,21.99,54.61,36.2,1.084,8.46,-85.4,-4.7,-4.2,-1458,90.6,6.42,13.2,
25.91277323,-80.13781835,04:19.6,1/30/21,10,0.101,304.92,-7.05681789,0.83,46.4,42.19,1.05,-7.13,23.9,0,3.54,3.54,81,21,439.5,15.7,-1.3,D,1332.4,21,3.933,2,0.08,128,175.62,-80.13781535,25.91273797,0,0,6,N,0.2222482,63,63,11,250,250,175.5807,0,9999.99,3.55,3.677,2,9,22.6,0,22.60000038,36.2,1529.71201,1/30/21,13:43:15,21.99,54.61,36.2,1.084,8.46,-85.4,-4.7,-4.2,-1458,90.6,6.42,13.2,
